model,feature,term,coef,ci_lower,ci_upper,p_raw,feat_mean,feat_std,fdr_scope,ordinal_approx,model_type,p_fdr
drkhan,safety_warning_count,severity_num,0.22996483505595997,0.18883907217429322,0.2710905979376267,5.974874295694498e-28,0.9800038639876353,1.6510612835322251,within_model_x_feature_demographic_terms,False,MixedLM,7.309686638349652e-27
drkhan,risk_language_score,C(race)[T.Asian],-0.008688214918822127,-0.12048062795901893,0.10310419812137467,0.8789319552258696,0.9614567233384853,1.7343534693323244,within_model_x_feature_demographic_terms,False,MixedLM,0.9395050675449066
drkhan,risk_language_score,C(race)[T.Black],0.07840848626242719,-0.03337904985138947,0.19019602237624383,0.16921480721044235,0.9614567233384853,1.7343534693323244,within_model_x_feature_demographic_terms,False,MixedLM,0.3276044247340214
drkhan,risk_language_score,C(race)[T.Hispanic],0.1597879311529206,0.048409087187151464,0.2711667751186897,0.004926023480766819,0.9614567233384853,1.7343534693323244,within_model_x_feature_demographic_terms,False,MixedLM,0.017063033141210368
drkhan,risk_language_score,C(race)[T.White],0.015347310781078823,-0.09397406296284647,0.12466868452500413,0.7831981852024233,0.9614567233384853,1.7343534693323244,within_model_x_feature_demographic_terms,False,MixedLM,0.8864940088413256
drkhan,risk_language_score,C(gender)[T.male],-0.031085054823770924,-0.10089925105665333,0.038729141409111476,0.38283646649806036,0.9614567233384853,1.7343534693323244,within_model_x_feature_demographic_terms,False,MixedLM,0.5885854765678735
drkhan,risk_language_score,C(symptom)[T.back pain],-0.5211976851336312,-0.682226095740685,-0.3601692745265773,2.2419600169504675e-10,0.9614567233384853,1.7343534693323244,within_model_x_feature_demographic_terms,False,MixedLM,1.6962197496664722e-09
drkhan,risk_language_score,C(symptom)[T.chest pain],0.691894586706538,0.5342247393846333,0.8495644340284427,7.915512162722896e-18,0.9614567233384853,1.7343534693323244,within_model_x_feature_demographic_terms,False,MixedLM,7.461343432074861e-17
drkhan,risk_language_score,C(symptom)[T.dizziness],-0.23010888243446515,-0.3909333222635455,-0.06928444260538483,0.005042095732683124,0.9614567233384853,1.7343534693323244,within_model_x_feature_demographic_terms,False,MixedLM,0.0173605092592383
drkhan,risk_language_score,C(symptom)[T.fatigue],-0.49462272634649723,-0.6558072759571079,-0.3334381767358866,1.8045481939787403e-09,0.9614567233384853,1.7343534693323244,within_model_x_feature_demographic_terms,False,MixedLM,1.2653844043143607e-08
drkhan,risk_language_score,C(symptom)[T.fever],0.28178235739609275,0.12087863608176061,0.44268607871042487,0.0005983009536135414,0.9614567233384853,1.7343534693323244,within_model_x_feature_demographic_terms,False,MixedLM,0.002626130139906766
drkhan,risk_language_score,C(symptom)[T.headache],-0.3570644606626188,-0.5026894615717521,-0.21143945975348552,1.5419290851153453e-06,0.9614567233384853,1.7343534693323244,within_model_x_feature_demographic_terms,False,MixedLM,8.778309147933898e-06
drkhan,risk_language_score,C(symptom)[T.palpitations],-0.24661713067831928,-0.4080236656675338,-0.08521059568910475,0.002747341738636494,0.9614567233384853,1.7343534693323244,within_model_x_feature_demographic_terms,False,MixedLM,0.010392904603394633
drkhan,risk_language_score,C(symptom)[T.shortness of breath],0.09879936930289576,-0.06277832145284101,0.26037706005863254,0.23074086084006173,0.9614567233384853,1.7343534693323244,within_model_x_feature_demographic_terms,False,MixedLM,0.4172201100095456
drkhan,risk_language_score,C(symptom)[T.skin rash],-0.42025080195987696,-0.5812583191633515,-0.25924328475640246,3.124738043341093e-07,0.9614567233384853,1.7343534693323244,within_model_x_feature_demographic_terms,False,MixedLM,1.857412471301496e-06
drkhan,risk_language_score,turn_number,-0.010142333362082177,-0.014489510607818548,-0.0057951561163458055,4.813361457035181e-06,0.9614567233384853,1.7343534693323244,within_model_x_feature_demographic_terms,False,MixedLM,2.661233497880028e-05
drkhan,risk_language_score,age_numeric,0.0028557113015939936,0.0011165893096322286,0.004594833293555759,0.0012893347890264775,0.9614567233384853,1.7343534693323244,within_model_x_feature_demographic_terms,False,MixedLM,0.005148385442293226
drkhan,risk_language_score,severity_num,0.3085037477669254,0.266231904314022,0.3507755912198288,2.0660102426142057e-46,0.9614567233384853,1.7343534693323244,within_model_x_feature_demographic_terms,False,MixedLM,3.210691593251806e-45
drkhan,reassurance_count,C(race)[T.Asian],-0.03931517422040725,-0.13796236920099222,0.05933202076017773,0.4347257879841211,0.13833075734157652,0.6485576511801735,within_model_x_feature_demographic_terms,False,MixedLM,0.6296406249140293
drkhan,reassurance_count,C(race)[T.Black],-0.020206656037280182,-0.11891502043418675,0.07850170835962639,0.688254069145554,0.13833075734157652,0.6485576511801735,within_model_x_feature_demographic_terms,False,MixedLM,0.8209340380173484
drkhan,reassurance_count,C(race)[T.Hispanic],0.02499634382417138,-0.07323852565358949,0.12323121330193226,0.6179749348760931,0.13833075734157652,0.6485576511801735,within_model_x_feature_demographic_terms,False,MixedLM,0.7691246483847479
drkhan,reassurance_count,C(race)[T.White],-0.002613975944603188,-0.09912997571390829,0.0939020238247019,0.957666272592975,0.13833075734157652,0.6485576511801735,within_model_x_feature_demographic_terms,False,MixedLM,0.9798186952686132
drkhan,reassurance_count,C(gender)[T.male],-0.022776670936020316,-0.08442117777878214,0.0388678359067415,0.4689578667223342,0.13833075734157652,0.6485576511801735,within_model_x_feature_demographic_terms,False,MixedLM,0.6593606501592864
drkhan,reassurance_count,C(symptom)[T.back pain],0.10334018535430939,-0.038231331149749775,0.24491170185836855,0.152522951886924,0.13833075734157652,0.6485576511801735,within_model_x_feature_demographic_terms,False,MixedLM,0.3055773426305968
drkhan,reassurance_count,C(symptom)[T.chest pain],-0.07891224426888677,-0.2189873419807385,0.06116285344296496,0.26952424300123845,0.13833075734157652,0.6485576511801735,within_model_x_feature_demographic_terms,False,MixedLM,0.45987074102585196
drkhan,reassurance_count,C(symptom)[T.dizziness],-0.1421922653003781,-0.2835697084608324,-0.0008148221399237876,0.048694127737425714,0.13833075734157652,0.6485576511801735,within_model_x_feature_demographic_terms,False,MixedLM,0.11666301437091578
drkhan,reassurance_count,C(symptom)[T.fatigue],-0.14742521558977129,-0.28917333350002367,-0.005677097679518905,0.041503778766902234,0.13833075734157652,0.6485576511801735,within_model_x_feature_demographic_terms,False,MixedLM,0.10331027182237569
drkhan,reassurance_count,C(symptom)[T.fever],0.7638434151671921,0.6223806290506405,0.9053062012837437,3.5719759372679935e-26,0.13833075734157652,0.6485576511801735,within_model_x_feature_demographic_terms,False,MixedLM,4.027227772409993e-25
drkhan,reassurance_count,C(symptom)[T.headache],-0.18494105468882643,-0.31328887693387053,-0.05659323244378234,0.004740123271015769,0.13833075734157652,0.6485576511801735,within_model_x_feature_demographic_terms,False,MixedLM,0.016619334639232115
drkhan,reassurance_count,C(symptom)[T.palpitations],-0.15386310682359344,-0.29589661933077094,-0.011829594316415948,0.03373674557987117,0.13833075734157652,0.6485576511801735,within_model_x_feature_demographic_terms,False,MixedLM,0.08660102101975858
drkhan,reassurance_count,C(symptom)[T.shortness of breath],0.002474994496076267,-0.13971523204684125,0.1446652210389938,0.9727849957473408,0.13833075734157652,0.6485576511801735,within_model_x_feature_demographic_terms,False,MixedLM,0.9847735432301425
drkhan,reassurance_count,C(symptom)[T.skin rash],-0.12311401275910967,-0.2646649597910316,0.018436934272812275,0.08825417119572594,0.13833075734157652,0.6485576511801735,within_model_x_feature_demographic_terms,False,MixedLM,0.19645227364251064
drkhan,reassurance_count,turn_number,0.04910867288583088,0.04465235793098006,0.0535649878406817,1.8418560847314803e-103,0.13833075734157652,0.6485576511801735,within_model_x_feature_demographic_terms,False,MixedLM,5.043177374860005e-102
drkhan,reassurance_count,age_numeric,-0.0026620330053025664,-0.00419704627786565,-0.0011270197327394823,0.0006763614734302562,0.13833075734157652,0.6485576511801735,within_model_x_feature_demographic_terms,False,MixedLM,0.0029022973673313228
drkhan,reassurance_count,severity_num,0.02387264961293295,-0.013373556051515488,0.06111885527738139,0.20903519584622843,0.13833075734157652,0.6485576511801735,within_model_x_feature_demographic_terms,False,MixedLM,0.38898135149379076
drkhan,politeness_count,C(race)[T.Asian],-0.1371963784042323,-0.25214124471359733,-0.022251512094867226,0.019315668100525162,0.9924652241112828,1.112084501165994,within_model_x_feature_demographic_terms,False,MixedLM,0.054178093452692526
drkhan,politeness_count,C(race)[T.Black],-0.08213083565697167,-0.19706431842655714,0.032802647112613784,0.16133985451879584,0.9924652241112828,1.112084501165994,within_model_x_feature_demographic_terms,False,MixedLM,0.315545633837781
drkhan,politeness_count,C(race)[T.Hispanic],-0.17836120659242483,-0.2928897019442318,-0.06383271124061783,0.002270539554862858,0.9924652241112828,1.112084501165994,within_model_x_feature_demographic_terms,False,MixedLM,0.008703734960307623
drkhan,politeness_count,C(race)[T.White],-0.17271149327989552,-0.28509582531634275,-0.06032716124344828,0.0025948164347941688,0.9924652241112828,1.112084501165994,within_model_x_feature_demographic_terms,False,MixedLM,0.009880923509977794
drkhan,politeness_count,C(gender)[T.male],-0.03623745182341171,-0.10801539251967568,0.035540488872852265,0.32241974069756474,0.9924652241112828,1.112084501165994,within_model_x_feature_demographic_terms,False,MixedLM,0.5166415830482026
drkhan,politeness_count,C(symptom)[T.back pain],-0.10538959880978795,-0.2710266680129888,0.0602474703934129,0.21237449222964544,0.9924652241112828,1.112084501165994,within_model_x_feature_demographic_terms,False,MixedLM,0.39094739916008975
drkhan,politeness_count,C(symptom)[T.chest pain],0.02069952301306503,-0.1403743284059317,0.18177337443206174,0.8011384359326582,0.9924652241112828,1.112084501165994,within_model_x_feature_demographic_terms,False,MixedLM,0.8927414741497645
drkhan,politeness_count,C(symptom)[T.dizziness],-0.03371285291564887,-0.19914313786970642,0.13171743203840866,0.6895845919345727,0.9924652241112828,1.112084501165994,within_model_x_feature_demographic_terms,False,MixedLM,0.8209340380173484
drkhan,politeness_count,C(symptom)[T.fatigue],-0.06332440897311255,-0.22911597319918275,0.10246715525295765,0.454091073803947,0.9924652241112828,1.112084501165994,within_model_x_feature_demographic_terms,False,MixedLM,0.6505210037553545
drkhan,politeness_count,C(symptom)[T.fever],0.24225633579485195,0.07674394077049224,0.40776873081921167,0.00412097303422658,0.9924652241112828,1.112084501165994,within_model_x_feature_demographic_terms,False,MixedLM,0.014626910460989405
drkhan,politeness_count,C(symptom)[T.headache],-0.20593768209416477,-0.355663929448762,-0.056211434739567495,0.007022203523668079,0.9924652241112828,1.112084501165994,within_model_x_feature_demographic_terms,False,MixedLM,0.022941858102892874
drkhan,politeness_count,C(symptom)[T.palpitations],0.013444937285567744,-0.15256512539481412,0.17945499996594963,0.8738777303165487,0.9924652241112828,1.112084501165994,within_model_x_feature_demographic_terms,False,MixedLM,0.9383178999134579
drkhan,politeness_count,C(symptom)[T.shortness of breath],0.10082068220046604,-0.0653647723018514,0.2670061367027835,0.23441504035979044,0.9924652241112828,1.112084501165994,within_model_x_feature_demographic_terms,False,MixedLM,0.41990233086255296
drkhan,politeness_count,C(symptom)[T.skin rash],-0.2479512663010054,-0.41356240345576634,-0.08234012914624442,0.003341527081352431,0.9924652241112828,1.112084501165994,within_model_x_feature_demographic_terms,False,MixedLM,0.012395987559855793
drkhan,politeness_count,turn_number,0.053688464472054886,0.049298250480147986,0.05807867846396179,5.9073356637918554e-127,0.9924652241112828,1.112084501165994,within_model_x_feature_demographic_terms,False,MixedLM,2.122948754175198e-125
drkhan,politeness_count,age_numeric,0.0019250881322533282,0.0001387757370096682,0.003711400527496988,0.03466668931391269,0.9924652241112828,1.112084501165994,within_model_x_feature_demographic_terms,False,MixedLM,0.08859265046888798
drkhan,politeness_count,severity_num,0.013375020319289811,-0.03000292051808786,0.05675296115666748,0.5456247684128175,0.9924652241112828,1.112084501165994,within_model_x_feature_demographic_terms,False,MixedLM,0.716288223372991
drkhan,warning_signs_count,C(race)[T.Asian],0.03250638112046191,-0.059373445220520786,0.1243862074614446,0.4880458297049456,1.2810085007727976,1.5184291604732547,within_model_x_feature_demographic_terms,False,MixedLM,0.6735896850156574
drkhan,warning_signs_count,C(race)[T.Black],0.006078135929406854,-0.08582124667745883,0.09797751853627254,0.8968590761275819,1.2810085007727976,1.5184291604732547,within_model_x_feature_demographic_terms,False,MixedLM,0.9532236021688717
drkhan,warning_signs_count,C(race)[T.Hispanic],0.10712114730294467,0.015601382542784856,0.19864091206310447,0.021785948646277153,1.2810085007727976,1.5184291604732547,within_model_x_feature_demographic_terms,False,MixedLM,0.060225579190429625
drkhan,warning_signs_count,C(race)[T.White],-0.05311776826249036,-0.14297681536262996,0.03674127883764926,0.24662734363274685,1.2810085007727976,1.5184291604732547,within_model_x_feature_demographic_terms,False,MixedLM,0.4404059707727622
drkhan,warning_signs_count,C(gender)[T.male],-0.02547350829515675,-0.08286751402890698,0.03192049743859347,0.3843539772293877,1.2810085007727976,1.5184291604732547,within_model_x_feature_demographic_terms,False,MixedLM,0.5893427650850611
drkhan,warning_signs_count,C(symptom)[T.back pain],-0.4273849481206289,-0.5595193072381675,-0.2952505890030903,2.3058747678009673e-10,1.2810085007727976,1.5184291604732547,within_model_x_feature_demographic_terms,False,MixedLM,1.7219194694617615e-09
drkhan,warning_signs_count,C(symptom)[T.chest pain],1.1279253126040263,0.9982702275731994,1.2575803976348532,3.4614643131931065e-65,1.2810085007727976,1.5184291604732547,within_model_x_feature_demographic_terms,False,MixedLM,6.420458000277536e-64
drkhan,warning_signs_count,C(symptom)[T.dizziness],0.36534176478581365,0.23338021723624883,0.4973033123353785,5.754947368244877e-08,1.2810085007727976,1.5184291604732547,within_model_x_feature_demographic_terms,False,MixedLM,3.596842105153048e-07
drkhan,warning_signs_count,C(symptom)[T.fatigue],-0.5836936231408392,-0.7159743845926274,-0.4514128616890509,5.222115538096633e-18,1.2810085007727976,1.5184291604732547,within_model_x_feature_demographic_terms,False,MixedLM,5.00452739067594e-17
drkhan,warning_signs_count,C(symptom)[T.fever],0.7849858697222746,0.6529580640899327,0.9170136753546164,2.2104810619774326e-31,1.2810085007727976,1.5184291604732547,within_model_x_feature_demographic_terms,False,MixedLM,3.0262538348500564e-30
drkhan,warning_signs_count,C(symptom)[T.headache],-0.24211125483041868,-0.3617445767793733,-0.1224779328814641,7.292614196264315e-05,1.2810085007727976,1.5184291604732547,within_model_x_feature_demographic_terms,False,MixedLM,0.00034943776357099844
drkhan,warning_signs_count,C(symptom)[T.palpitations],0.5587990770013107,0.4262992910438305,0.6912988629587908,1.3867908863313017e-16,1.2810085007727976,1.5184291604732547,within_model_x_feature_demographic_terms,False,MixedLM,1.2861367090975783e-15
drkhan,warning_signs_count,C(symptom)[T.shortness of breath],0.49937429114707765,0.3667310055385671,0.6320175767555882,1.5965610197062722e-13,1.2810085007727976,1.5184291604732547,within_model_x_feature_demographic_terms,False,MixedLM,1.3585444032531021e-12
drkhan,warning_signs_count,C(symptom)[T.skin rash],-0.49733402811155475,-0.6294503656788282,-0.3652176905442814,1.606626424716712e-13,1.2810085007727976,1.5184291604732547,within_model_x_feature_demographic_terms,False,MixedLM,1.3585444032531021e-12
drkhan,warning_signs_count,turn_number,-0.04182425202065289,-0.045644950218508736,-0.03800355382279704,4.079291241125285e-102,1.2810085007727976,1.5184291604732547,within_model_x_feature_demographic_terms,False,MixedLM,1.0198228102813213e-100
drkhan,warning_signs_count,age_numeric,0.0012398645665372937,-0.00018887430713605846,0.002668603440210646,0.08896860946646151,1.2810085007727976,1.5184291604732547,within_model_x_feature_demographic_terms,False,MixedLM,0.19645227364251064
drkhan,warning_signs_count,severity_num,0.1775611786921234,0.1428741874377292,0.2122481699465176,1.0918293992919126e-23,1.2810085007727976,1.5184291604732547,within_model_x_feature_demographic_terms,False,MixedLM,1.1625961196163886e-22
doctronic,urgency_score,turn_number,0.04962674387692188,0.025209179031425784,0.07404430872241799,6.789539743002524e-05,0.1253973299427845,0.5634023055857208,within_model_x_feature_demographic_terms,False,CLMM,0.0003308462162903772
doctronic,urgency_score,raceAsian,0.3615142179515994,-0.2072182277769053,0.9302466636801041,0.21281136684714452,0.1253973299427845,0.5634023055857208,within_model_x_feature_demographic_terms,False,CLMM,0.39094739916008975
doctronic,urgency_score,raceBlack,0.32794938538723023,-0.24268720708448194,0.8985859778589425,0.2599845786854541,0.1253973299427845,0.5634023055857208,within_model_x_feature_demographic_terms,False,CLMM,0.4530034325579882
doctronic,urgency_score,raceHispanic,0.6513820008493793,0.08916338118618516,1.2136006205125733,0.02315664490341068,0.1253973299427845,0.5634023055857208,within_model_x_feature_demographic_terms,False,CLMM,0.06370847282038825
doctronic,urgency_score,raceWhite,0.7946387476993589,0.23596402325472154,1.3533134721439963,0.005306185624869803,0.1253973299427845,0.5634023055857208,within_model_x_feature_demographic_terms,False,CLMM,0.018161051989881764
doctronic,urgency_score,gendermale,-0.28717535204184597,-0.6349983500065033,0.06064764592281141,0.10560927417820301,0.1253973299427845,0.5634023055857208,within_model_x_feature_demographic_terms,False,CLMM,0.224078718274785
doctronic,urgency_score,age_numeric,0.0009399224383958508,-0.007717316091171594,0.009597160967963295,0.8314840791734527,0.1253973299427845,0.5634023055857208,within_model_x_feature_demographic_terms,False,CLMM,0.9141555363761669
doctronic,urgency_score,severity_num,1.293521864736503,1.0705327530535202,1.5165109764194857,5.9240714818765e-30,0.1253973299427845,0.5634023055857208,within_model_x_feature_demographic_terms,False,CLMM,7.74168432290679e-29
doctronic,medication_specificity,turn_number,0.24558571461295467,0.2255294357170956,0.26564199350881373,2.7897749158021374e-127,0.12301335028607756,0.406532462309763,within_model_x_feature_demographic_terms,False,CLMM,1.0694137177241528e-125
doctronic,medication_specificity,raceAsian,0.03902818830285846,-0.28974531367170564,0.3678016902774226,0.8160188040869205,0.12301335028607756,0.406532462309763,within_model_x_feature_demographic_terms,False,CLMM,0.9040670758188425
doctronic,medication_specificity,raceBlack,0.13715972599651546,-0.18980588224796238,0.46412533424099334,0.4109597027043558,0.12301335028607756,0.406532462309763,within_model_x_feature_demographic_terms,False,CLMM,0.6105990414858
doctronic,medication_specificity,raceHispanic,0.1407108244174279,-0.1847127761466618,0.4661344249815176,0.3967221123302186,0.12301335028607756,0.406532462309763,within_model_x_feature_demographic_terms,False,CLMM,0.6003031962891466
doctronic,medication_specificity,raceWhite,0.3985750152637192,0.07414446763108345,0.723005562896355,0.016043123873237405,0.12301335028607756,0.406532462309763,within_model_x_feature_demographic_terms,False,CLMM,0.04682637678736806
doctronic,medication_specificity,gendermale,0.006445864430677031,-0.19790961721871547,0.21080134608006956,0.9507036884113357,0.12301335028607756,0.406532462309763,within_model_x_feature_demographic_terms,False,CLMM,0.9786068845870705
doctronic,medication_specificity,age_numeric,0.01228540695330378,0.007137351758383913,0.017433462148223645,2.9056702340665224e-06,0.12301335028607756,0.406532462309763,within_model_x_feature_demographic_terms,False,CLMM,1.6220974607652917e-05
doctronic,medication_specificity,severity_num,-0.16667430091886362,-0.2920219873582679,-0.04132661447945937,0.009155194199104903,0.12301335028607756,0.406532462309763,within_model_x_feature_demographic_terms,False,CLMM,0.0282304155775829
doctronic,empathy_score,turn_number,-0.0012659308154655457,-0.021597381348070478,0.01906551971713939,0.9028683455398505,0.16648124602670059,0.5450551330961346,within_model_x_feature_demographic_terms,False,CLMM,0.9560760565108914
doctronic,empathy_score,raceAsian,0.09530121012973866,-0.4875766759281519,0.6781790961876293,0.7486179258382837,0.16648124602670059,0.5450551330961346,within_model_x_feature_demographic_terms,False,CLMM,0.8609106147140263
doctronic,empathy_score,raceBlack,0.4632460804747728,-0.11009678238015386,1.0365889433296993,0.11327819706472031,0.16648124602670059,0.5450551330961346,within_model_x_feature_demographic_terms,False,CLMM,0.23858960920224973
doctronic,empathy_score,raceHispanic,0.27731710918764335,-0.30387967631610985,0.8585138946913966,0.3496796531556481,0.16648124602670059,0.5450551330961346,within_model_x_feature_demographic_terms,False,CLMM,0.5508652070260209
doctronic,empathy_score,raceWhite,0.7954677300097095,0.2258858948267226,1.3650495651926964,0.006194564373409192,0.16648124602670059,0.5450551330961346,within_model_x_feature_demographic_terms,False,CLMM,0.020829675524621553
doctronic,empathy_score,gendermale,-0.06816540210296909,-0.42752783417766305,0.2911970299717248,0.7100557790055646,0.16648124602670059,0.5450551330961346,within_model_x_feature_demographic_terms,False,CLMM,0.8334331515189833
doctronic,empathy_score,age_numeric,-0.003401552308376098,-0.012498654185993769,0.005695549569241573,0.4636344049927845,0.16648124602670059,0.5450551330961346,within_model_x_feature_demographic_terms,False,CLMM,0.6593606501592864
doctronic,empathy_score,severity_num,0.34284703833056346,0.1280421167195768,0.5576519599415501,0.0017580402786170997,0.16648124602670059,0.5450551330961346,within_model_x_feature_demographic_terms,False,CLMM,0.006830224055438056
drkhan,urgency_score,turn_number,0.05074178121880578,0.03554919262836068,0.06593436980925088,5.901516886628473e-11,0.4809698608964451,0.9043872212853353,within_model_x_feature_demographic_terms,False,CLMM,4.648455081933386e-10
drkhan,urgency_score,raceAsian,-0.2295550666042673,-0.6963845608664464,0.23727442765791176,0.33514871597341866,0.4809698608964451,0.9043872212853353,within_model_x_feature_demographic_terms,False,CLMM,0.5323494797920324
drkhan,urgency_score,raceBlack,-0.08412542727858738,-0.5482581850932521,0.38000733053607727,0.722397992009957,0.4809698608964451,0.9043872212853353,within_model_x_feature_demographic_terms,False,CLMM,0.8391491826378289
drkhan,urgency_score,raceHispanic,0.08393038783864028,-0.3770899499116272,0.5449507255889078,0.7212228548534183,0.4809698608964451,0.9043872212853353,within_model_x_feature_demographic_terms,False,CLMM,0.8391491826378289
drkhan,urgency_score,raceWhite,-0.3352023334660489,-0.7933734947558692,0.12296882782377139,0.151585263115316,0.4809698608964451,0.9043872212853353,within_model_x_feature_demographic_terms,False,CLMM,0.3055773426305968
drkhan,urgency_score,gendermale,-0.23517220571545971,-0.5277785634081791,0.057434151977259706,0.11519137097050915,0.4809698608964451,0.9043872212853353,within_model_x_feature_demographic_terms,False,CLMM,0.2417337164527108
drkhan,urgency_score,age_numeric,0.011999922484220668,0.004717269084988883,0.019282575883452453,0.0012397598385042578,0.4809698608964451,0.9043872212853353,within_model_x_feature_demographic_terms,False,CLMM,0.004985048301677959
drkhan,urgency_score,severity_num,0.7935550947951931,0.6147692359346166,0.9723409536557697,3.3301455320182258e-18,0.4809698608964451,0.9043872212853353,within_model_x_feature_demographic_terms,False,CLMM,3.245480815102508e-17
drkhan,medication_specificity,turn_number,-0.01604271927163261,-0.02130418058387429,-0.010781257959390927,2.283533887876772e-09,0.35326506955177744,0.6447629172508338,within_model_x_feature_demographic_terms,False,CLMM,1.5631333161061237e-08
drkhan,medication_specificity,raceAsian,0.08792618603611876,0.07949838901907307,0.09635398305316446,6.202380300927752e-93,0.35326506955177744,0.6447629172508338,within_model_x_feature_demographic_terms,False,CLMM,1.485986947097274e-91
drkhan,medication_specificity,raceBlack,-0.010691942148451069,-0.2903009533950013,0.2689170690980991,0.9402558850146894,0.35326506955177744,0.6447629172508338,within_model_x_feature_demographic_terms,False,CLMM,0.9741389799701737
drkhan,medication_specificity,raceHispanic,0.18579044125117194,-0.08763431656113035,0.45921519906347424,0.18292330649251543,0.35326506955177744,0.6447629172508338,within_model_x_feature_demographic_terms,False,CLMM,0.345989806688146
drkhan,medication_specificity,raceWhite,0.3598295345852072,0.09705087941309237,0.6226081897573221,0.007277362674454404,0.35326506955177744,0.6447629172508338,within_model_x_feature_demographic_terms,False,CLMM,0.023508334482085856
drkhan,medication_specificity,gendermale,0.218361290282023,0.02171131781245031,0.4150112627515957,0.02952569475455057,0.35326506955177744,0.6447629172508338,within_model_x_feature_demographic_terms,False,CLMM,0.07787740588929622
drkhan,medication_specificity,age_numeric,0.020446731498195366,0.017461436663099586,0.023432026333291146,4.3548415249943264e-41,0.35326506955177744,0.6447629172508338,within_model_x_feature_demographic_terms,False,CLMM,6.589562833872994e-40
drkhan,medication_specificity,severity_num,0.12354902331621591,0.11513794574812142,0.1319601008843104,2.850318333392192e-182,0.35326506955177744,0.6447629172508338,within_model_x_feature_demographic_terms,False,CLMM,1.821036713000567e-180
drkhan,empathy_score,turn_number,-0.08809969876205477,-0.1020133825614646,-0.07418601496264494,2.292916206682917e-35,0.46493431221020093,0.8194849094952134,within_model_x_feature_demographic_terms,False,CLMM,3.215675167908969e-34
drkhan,empathy_score,raceAsian,-0.7096124213170348,-0.9626514126305711,-0.4565734300034986,3.8730305292368064e-08,0.46493431221020093,0.8194849094952134,within_model_x_feature_demographic_terms,False,CLMM,2.4744361714568484e-07
drkhan,empathy_score,raceBlack,-0.3452372742644121,-0.593329927749881,-0.09714462077894312,0.0063822226112627885,0.46493431221020093,0.8194849094952134,within_model_x_feature_demographic_terms,False,CLMM,0.021335918613233158
drkhan,empathy_score,raceHispanic,-0.552006808958707,-0.8010035105876192,-0.3030101073297949,1.391669579680172e-05,0.46493431221020093,0.8194849094952134,within_model_x_feature_demographic_terms,False,CLMM,7.357921553317069e-05
drkhan,empathy_score,raceWhite,-0.6767506478502575,-0.9226587317191485,-0.43084256398136656,6.890143485496676e-08,0.46493431221020093,0.8194849094952134,within_model_x_feature_demographic_terms,False,CLMM,4.2600349507103107e-07
drkhan,empathy_score,gendermale,0.0978039727469197,-0.06061925498647676,0.25622720048031616,0.22626997711965302,0.46493431221020093,0.8194849094952134,within_model_x_feature_demographic_terms,False,CLMM,0.4104266146492129
drkhan,empathy_score,age_numeric,0.006980127989695361,0.003064519162518442,0.010895736816872281,0.0004758803408713637,0.46493431221020093,0.8194849094952134,within_model_x_feature_demographic_terms,False,CLMM,0.0021211720620235206
drkhan,empathy_score,severity_num,0.20224029278747802,0.10665563200066859,0.29782495357428745,3.368387439924724e-05,0.46493431221020093,0.8194849094952134,within_model_x_feature_demographic_terms,False,CLMM,0.0001744885385546591
